SampleID , xsection , kfactor , filtereff , uncertainty , mh , generator , process , simulation
# Units on xsection in this file are in nb, not the default pb!  You MUST specify this correctly in your analyze step.

# This file contains a list of DSIDs and their cross section and serves as a comprehensive example.
# If you happen to find a mistake in this file, please report it, because a version of this file
# is used for the HWW analysis.

###################################################################################################################################################################
###################################################################################################################################################################
# 																		signal 																					  #
###################################################################################################################################################################
###################################################################################################################################################################

304017, 26.583E-03,  1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_Wtaunu2JetsEW1JetQCD15GeV, OFLCOND-RUN12-SDR-31

## Z+jets MadGraph (fixed Zee) ##
363147,  1.7197,      1.141,     0.83292,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht0_70_CVetoBVeto, DUMMY
363148,  1.7194,      1.141,     0.10775,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht0_70_CFilterBVeto, DUMMY
363149,  1.7194,      1.141,     0.059156,    --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht0_70_BFilter, DUMMY
363150,  0.085105,    1.141,     0.71754,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht70_140_CVetoBVeto, DUMMY
363151,  0.085041,    1.141,     0.17377,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht70_140_CFilterBVeto, DUMMY
363152,  0.085175,    1.141,     0.10763,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht70_140_BFilter, DUMMY
363153,  0.036005,    1.141,     0.67279,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht140_280_CVetoBVeto, DUMMY
363154,  0.036028,    1.141,     0.19996,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht140_280_CFilterBVeto, DUMMY
363155,  0.03606,     1.141,     0.12486,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht140_280_BFilter, DUMMY
363156,  0.0082054,   1.141,     0.62846,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht280_500_CVetoBVeto, DUMMY
363157,  0.0082126,   1.141,     0.22726,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht280_500_CFilterBVeto, DUMMY
363158,  0.0082474,   1.141,     0.14193,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht280_500_BFilter, DUMMY
363159,  0.0012733,   1.141,     0.59660,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht500_700_CVetoBVeto, DUMMY
363160,  0.001273,    1.141,     0.24847,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht500_700_CFilterBVeto, DUMMY
363161,  0.0012722,   1.141,     0.15256,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht500_700_BFilter, DUMMY
363162,  0.00044546,  1.141,     0.57676,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht700_1000_CVetoBVeto, DUMMY
363163,  0.00044611,  1.141,     0.26137,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht700_1000_CFilterBVeto, DUMMY
363164,  0.00044603,  1.141,     0.16181,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht700_1000_BFilter, DUMMY
363165,  0.00015208,  1.141,     0.55543,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht1000_2000_CVetoBVeto, DUMMY
363166,  0.00015248,  1.141,     0.27476,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht1000_2000_CFilterBVeto, DUMMY
363167,  0.00015327,  1.141,     0.16618,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht1000_2000_BFilter, DUMMY
363168,  5.6989E-06,  1.141,     0.53136,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht2000_E_CMS_CVetoBVeto, DUMMY
363169,  5.7408E-06,  1.141,     0.29230,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht2000_E_CMS_CFilterBVeto, DUMMY
363170,  5.7164E-06,  1.141,     0.17489,     --, 125,      MadGraph+Pythia8+EvtGen,           MGPy8EG_N30NLO_Zee_Ht2000_E_CMS_BFilter, DUMMY

## Z+jets MadGraph (fixed Zmumu) ##
363123, 1.7145,     1.1410E+00, 0.8316,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht0_70_CVetoBVeto, DUMMY
363124, 1.7155,     1.1410E+00, 0.1084,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht0_70_CFilterBVeto, DUMMY
363125, 1.7157,     1.1410E+00, 0.0592,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht0_70_BFilter, DUMMY
363126, 0.084539,   1.1410E+00, 0.7180,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht70_140_CVetoBVeto, DUMMY
363127, 0.084511,   1.1410E+00, 0.1736,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht70_140_CFilterBVeto, DUMMY
363128, 0.084807,   1.1410E+00, 0.1077,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht70_140_BFilter, DUMMY
363129, 0.035731,   1.1410E+00, 0.6764,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht140_280_CVetoBVeto, DUMMY
363130, 0.035907,   1.1410E+00, 0.2001,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht140_280_CFilterBVeto, DUMMY
363131, 0.035798,   1.1410E+00, 0.1265,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht140_280_BFilter, DUMMY
363132, 0.0081731,  1.1410E+00, 0.6268,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht280_500_CVetoBVeto, DUMMY
363133, 0.0082059,  1.1410E+00, 0.2264,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht280_500_CFilterBVeto, DUMMY
363134, 0.0081739,  1.1410E+00, 0.1428,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht280_500_BFilter, DUMMY
363135, 0.0012526,  1.1410E+00, 0.5957,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht500_700_CVetoBVeto, DUMMY
363136, 0.0012623,  1.1410E+00, 0.2555,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht500_700_CFilterBVeto, DUMMY
363137, 0.001276,   1.1410E+00, 0.1523,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht500_700_BFilter, DUMMY
363138, 0.00043601, 1.1410E+00, 0.5712,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht700_1000_CVetoBVeto, DUMMY
363139, 0.00044623, 1.1410E+00, 0.2595,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht700_1000_CFilterBVeto, DUMMY
363140, 0.00044567, 1.1410E+00, 0.1596,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht700_1000_BFilter, DUMMY
363141, 0.00014899, 1.1410E+00, 0.5491,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht1000_2000_CVetoBVeto, DUMMY
363142, 0.00014625, 1.1410E+00, 0.2716,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht1000_2000_CFilterBVeto, DUMMY
363143, 0.00014705, 1.1410E+00, 0.1730,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht1000_2000_BFilter, DUMMY
363144, 5.538E-06,  1.1410E+00, 0.5634,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht2000_E_CMS_CVetoBVeto, DUMMY
363145, 5.5466E-06, 1.1410E+00, 0.2929,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht2000_E_CMS_CFilterBVeto, DUMMY
363146, 5.6422E-06, 1.1410E+00, 0.1631,     --, 125, MadGraph+Pythia8+EvtGen, MGPy8EG_N30NLO_Zmumu_Ht2000_E_CMS_BFilter, DUMMY

## V+gamma ##
301535, 5.2706E-02, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_eegammaPt10_35, OFLCOND-RUN12-SDR-31
301536, 5.2708E-02, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_mumugammaPt10_35, OFLCOND-RUN12-SDR-31
304776, 5.2708E-02, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_tautaugammaPt10_35, OFLCOND-RUN12-SDR-31
301887, 2.0075E-01, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_enugammaPt10_35, OFLCOND-RUN12-SDR-31
301888, 2.0091E-01, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_munugammaPt10_35, OFLCOND-RUN12-SDR-31(AMI)
301889, 2.0078E-01, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_taunugammaPt10_35, OFLCOND-RUN12-SDR-31(AMI)
301890, 1.5348E-02, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_enugammaPt35_70, OFLCOND-RUN12-SDR-31
301891, 1.5282E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_enugammaPt70_140, OFLCOND-RUN12-SDR-31
301892, 2.4155E-04, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_enugammaPt140, OFLCOND-RUN12-SDR-31
301893, 1.5272E-02, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_munugammaPt35_70, OFLCOND-RUN12-SDR-31
301894, 1.5235E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_munugammaPt70_140, OFLCOND-RUN12-SDR-31
301895, 2.4183E-04, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_munugammaPt140, OFLCOND-RUN12-SDR-31
301896, 1.5297E-02, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_taunugammaPt35_70, OFLCOND-RUN12-SDR-31
301897, 1.5290E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_taunugammaPt70_140, OFLCOND-RUN12-SDR-31
301898, 2.4260E-04, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_taunugammaPt140, OFLCOND-RUN12-SDR-31
301899, 5.2420E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_eegammaPt35_70, OFLCOND-RUN12-SDR-31
301900, 3.8455E-04, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_eegammaPt70_140, OFLCOND-RUN12-SDR-31
301901, 4.7209E-05, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_eegammaPt140, OFLCOND-RUN12-SDR-31
301902, 5.2455E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_mumugammaPt35_70, OFLCOND-RUN12-SDR-31
301903, 3.8548E-04, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_mumugammaPt70_140, OFLCOND-RUN12-SDR-31
301904, 4.7240E-05, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_mumugammaPt140, OFLCOND-RUN12-SDR-31
301905, 5.2490E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_tautaugammaPt35_70, OFLCOND-RUN12-SDR-31
301906, 3.8482E-04, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_tautaugammaPt70_140, OFLCOND-RUN12-SDR-31
301907, 4.7025E-05, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_tautaugammaPt140, OFLCOND-RUN12-SDR-31

## V+gamma NLO ##
364500, 57.654E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_eegamma_pty_7_15, OFLCOND-RUN12-SDR-31
364501, 34.568E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_eegamma_pty_15_35, OFLCOND-RUN12-SDR-31
364502, 6.2934E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_eegamma_pty_35_70, OFLCOND-RUN12-SDR-31
364503, 0.49159E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_eegamma_pty_70_140, OFLCOND-RUN12-SDR-31
364504, 0.063052E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_eegamma_pty_140_E_CMS, OFLCOND-RUN12-SDR-31
364505, 57.697E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_mumugamma_pty_7_15, OFLCOND-RUN12-SDR-31
364506, 34.605E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_mumugamma_pty_15_35, OFLCOND-RUN12-SDR-31
364507, 6.2868E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_mumugamma_pty_35_70, OFLCOND-RUN12-SDR-31
364508, 0.49383E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_mumugamma_pty_70_140, OFLCOND-RUN12-SDR-31
364509, 0.063008E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_mumugamma_pty_140_E_CMS, OFLCOND-RUN12-SDR-31
364510, 57.654E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_tautaugamma_pty_7_15, OFLCOND-RUN12-SDR-31
364511, 34.645E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_tautaugamma_pty_15_35, OFLCOND-RUN12-SDR-31
364512, 6.3013E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_tautaugamma_pty_35_70, OFLCOND-RUN12-SDR-31
364513, 0.49304E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_tautaugamma_pty_70_140, OFLCOND-RUN12-SDR-31
364514, 0.063019E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_tautaugamma_pty_140_E_CMS, OFLCOND-RUN12-SDR-31

364521, 199.28E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_enugamma_pty_7_15, OFLCOND-RUN12-SDR-31
364522, 134.41E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_enugamma_pty_15_35, OFLCOND-RUN12-SDR-31
364523, 19.081E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_enugamma_pty_35_70, OFLCOND-RUN12-SDR-31
364524, 1.9228E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_enugamma_pty_70_140, OFLCOND-RUN12-SDR-31
364525, 0.29968E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_enugamma_pty_140_E_CMS, OFLCOND-RUN12-SDR-31
364526, 199.5E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_munugamma_pty_7_15, OFLCOND-RUN12-SDR-31
364527, 134.5E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_munugamma_pty_15_35, OFLCOND-RUN12-SDR-31
364528, 19.147E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_munugamma_pty_35_70, OFLCOND-RUN12-SDR-31
364529, 1.9198E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_munugamma_pty_70_140, OFLCOND-RUN12-SDR-31
364530, 0.2952E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_munugamma_pty_140_E_CMS, OFLCOND-RUN12-SDR-31
364531, 199.39E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_taunugamma_pty_7_15, OFLCOND-RUN12-SDR-31
364532, 134.5E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_taunugamma_pty_15_35, OFLCOND-RUN12-SDR-31
364533, 19.14E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_taunugamma_pty_35_70, OFLCOND-RUN12-SDR-31
364534, 1.9287E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_taunugamma_pty_70_140, OFLCOND-RUN12-SDR-31
364535, 0.29983E-03, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_taunugamma_pty_140_E_CMS, OFLCOND-RUN12-SDR-31

## Triboson ##
342099, 6.9746E-06, 1.0000E+00, 1.0000E+00, --, 125, VBFNLO+Pythia8, VBFNLOPythia8_A14CTEQ6L1_WpWpWm3L3v, OFLCOND-RUN12-SDR-31(AMI)
342100, 4.0562E-06, 1.0000E+00, 1.0000E+00, --, 125, VBFNLO+Pythia8, VBFNLOPythia8_A14CTEQ6L1_WmWpWm3L3v, OFLCOND-RUN12-SDR-31(AMI)
361620, 8.3430E-06, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_WWW_3l3v, OFLCOND-RUN12-SDR-31
361621, 1.7340E-06, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_WWZ_4l2v, OFLCOND-RUN12-SDR-31
361622, 3.4299E-06, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_WWZ_2l4v, OFLCOND-RUN12-SDR-31
361623, 2.178E-07,  1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_WZZ_5l1v, OFLCOND-RUN12-SDR-31
361624, 1.9248E-06, 1.0000E+00, 4.4444E-01, --, 125, Sherpa, Sherpa_CT10_WZZ_3l3v, OFLCOND-RUN12-SDR-31
361625, 1.71E-08,   1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_CT10_ZZZ_6l0v, OFLCOND-RUN12-SDR-31
361626, 4.413E-07,  1.0000E+00, 2.2542E-01, --, 125, Sherpa, Sherpa_CT10_ZZZ_4l2v, OFLCOND-RUN12-SDR-31
361627, 4.453E-07,  1.0000E+00, 4.4815E-01, --, 125, Sherpa, Sherpa_CT10_ZZZ_2l4v, OFLCOND-RUN12-SDR-31
407314, 1.5846E-05, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_221_NNPDF30NNLO_3l3v_EW6, OFLCOND-RUN12-SDR-31
407313, 4.3684E-06, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_221_NNPDF30NNLO_4l2v_EW6, OFLCOND-RUN12-SDR-31
364242, 7.196E-06,  1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_WWW_3l3v_EW6, DUMMY
364243, 1.7973E-06, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_WWZ_4l2v_EW6, DUMMY
364244, 3.5467E-06, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_WWZ_2l4v_EW6, DUMMY
364245, 1.8807E-07, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_WZZ_5l1v_EW6, OFLCOND-RUN12-SDR-19
364246, 1.668E-06,  1.0000E+00, 4.4626E-01, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_WZZ_3l3v_EW6, DUMMY
364247, 1.4508E-08, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_ZZZ_6l0v_EW6, OFLCOND-MC16-SDR-16
364248, 3.8533E-07, 1.0000E+00, 2.2453E-01, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_ZZZ_4l2v_EW6, OFLCOND-MC16-SDR-16
364249, 3.8545E-07, 1.0000E+00, 4.4467E-01, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_ZZZ_2l4v_EW6, DUMMY
364336, 9.6070E-06, 1.0000E+00, 4.6810E-01, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_WpWpWn_sslvlvjj_EW6, OFLCOND-MC16-SDR-14
364337, 5.3859E-06, 1.0000E+00, 4.6260E-01, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_WnWnWp_sslvlvjj_EW6, OFLCOND-MC16-SDR-14
364338, 4.3614E-05, 1.0000E+00, 3.2568E-01, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_WpWpWn_oslvlvjj_EW6, OFLCOND-MC16-SDR-14
364339, 2.4695E-05, 1.0000E+00, 3.2915E-01, --, 125, Sherpa, Sherpa_222_NNPDF30NNLO_WnWnWp_oslvlvjj_EW6, OFLCOND-MC16-SDR-14
345584, 7.175E-06,  1.0000E+00, 1.0000E+00, --, 125, aMcAtNloPy8EG, aMcAtNloPy8EG_NNPDF30NLO_WWW_3l3v, DUMMY
345585, 1.772E-06,  1.0000E+00, 1.0000E+00, --, 125, aMcAtNloPy8EG, aMcAtNloPy8EG_NNPDF30NLO_WWZ_4l2v, DUMMY
366090, 1.2414E-05, 1.0000E+00, 1.0000E+00, --, 125, Sherpa, Sherpa_222_N30NNLO_WlvWlvZqq_EW6, OFLCOND-MC16-SDR-16

## J/Psi ##
423201, 2.1109E+03, 1.0000E+00, 1.3235E-01, --, 125, Pythia8B+Photospp, Pythia8B_A14_CTEQ6L1_Jpsie3e8, OFLCOND-RUN12-SDR-31
424100, 6.5072E+02, 1.0000E+00, 1.0000E+00, --, 125, Pythia8B+Photospp, Pythia8B_A14_CTEQ6L1_Jpsimu4mu4, OFLCOND-RUN12-SDR-31

## Di-jet Pythia8 JZXW ##
361020, 78420000.,         1.0,    0.97723,            --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ0W, OFLCOND-RUN12-SDR-30
361021, 78420000.,         1.0,    0.00065705,         --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ1W, OFLCOND-RUN12-SDR-30
361022, 2433100.,          1.0,    0.00033141,         --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ2W, OFLCOND-RUN12-SDR-30
361023, 26454.,            1.0,    0.00032182,         --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ3W, OFLCOND-RUN12-SDR-30
361024, 254.630,           1.0,    0.00052982,         --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ4W, OFLCOND-RUN12-SDR-30
361025, 4.5535,            1.0,    0.00092255,         --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ5W, OFLCOND-RUN12-SDR-30
361026, 0.25753,           1.0,    0.00094016,         --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ6W, OFLCOND-RUN12-SDR-30
361027, 0.01625,           1.0,    0.00039282,         --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ7W, OFLCOND-RUN12-SDR-30
361028, 0.00062502,        1.0,    0.010162,           --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ8W, OFLCOND-RUN12-SDR-30
361029, 0.000019639,       1.0,    0.012054,           --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ9W, OFLCOND-RUN12-SDR-30
361030, 0.0000011962,      1.0,    0.0058935,          --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ10W, OFLCOND-RUN12-SDR-30
361031, 0.000000042258,    1.0,    0.0027015,          --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ11W, OFLCOND-RUN12-SDR-30
361032, 1.0367E-09,        1.0,    0.00042502,         --, 125, 1, Pythia8+EvtGen,  Pythia8EvtGen_A14NNPDF23LO_jetjet_JZ12W, OFLCOND-RUN12-SDR-30

## Di-jet Powheg+Pythia JZXW ##
426001,  4.2163e+08,       1.0,        0.0034956,      --, 125, 1, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ1, DUNNO
426002,  48024000.,        1.0,        0.0004107,      --, 125, 1, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ2, DUNNO
426003,  1908400.,         1.0,        0.00014988,     --, 125, 1, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ3, DUNNO
426004,  173620.,          1.0,        1.8654e-05,     --, 125, 1, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ4, DUNNO
426005,  5259.4,           1.0,        1.1846e-05,     --, 125, 1, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ5, DUNNO
426006,  276.12,           1.0,        8.3645e-06,     --, 125, 1, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ6, DUNNO
426007,  26.41,            1.0,        6.671e-06,      --, 125, 1, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ7, DUNNO
426008,  0.077298,         1.0,        8.3211e-05,     --, 125, 1, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ8, DUNNO
426009,  0.002747,         1.0,        9.0501e-05,     --, 125, 1, Powheg+Pythia8+EvtGen, PowhegPythia8EvtGen_A14_NNPDF23LO_CT10ME_jetjet_JZ9, DUNNO

## Di-jet Sherpa ##
